"grna_target","response_id","wilcoxon_test"
"candidate_enh_20","ENSG00000119523",0.349713192408406
"candidate_enh_20","ENSG00000136874",0.395758755740251
"candidate_enh_20","ENSG00000106976",0.849243802301322
"candidate_enh_20","ENSG00000106991",0.27854240268029
"candidate_enh_20","ENSG00000106992",0.0832317755979112
"candidate_enh_20","ENSG00000107021",0.985347414046595
"candidate_enh_20","ENSG00000119333",0.286756611283012
"candidate_enh_20","ENSG00000119335",0.198967874252462
"candidate_enh_20","ENSG00000119392",0.318082243788147
"candidate_enh_20","ENSG00000136807",0.134937139579842
"candidate_enh_20","ENSG00000136811",0.066563445875531
"candidate_enh_20","ENSG00000136828",0.353163317589713
"candidate_enh_20","ENSG00000136830",0.825907561619477
"candidate_enh_20","ENSG00000136840",0.525038295552605
"candidate_enh_20","ENSG00000136854",0.799242868716541
"candidate_enh_20","ENSG00000136856",0.567024756177132
"candidate_enh_20","ENSG00000136877",0.553023560066506
"candidate_enh_20","ENSG00000136895",0.484098541477536
"candidate_enh_20","ENSG00000136908",0.39885210409928
"candidate_enh_20","ENSG00000148334",0.846268569445241
"candidate_enh_20","ENSG00000148337",0.937134077085471
"candidate_enh_20","ENSG00000148339",0.861727046408502
"candidate_enh_20","ENSG00000148356",0.390814805359952
"candidate_enh_20","ENSG00000160404",0.0580772967228861
"candidate_enh_20","ENSG00000160408",0.360687884759622
"candidate_enh_20","ENSG00000160445",0.448975034638562
"candidate_enh_20","ENSG00000160446",0.77200563874059
"candidate_enh_20","ENSG00000160447",0.753642914020846
"candidate_enh_20","ENSG00000167103",0.508506913032045
"candidate_enh_20","ENSG00000167106",0.306253229854597
"candidate_enh_20","ENSG00000167110",0.635376446192275
"candidate_enh_20","ENSG00000167112",0.899772274441539
"candidate_enh_20","ENSG00000167113",0.443328797753445
"candidate_enh_20","ENSG00000167114",0.772110084566652
"candidate_enh_20","ENSG00000167118",0.93669008491887
"candidate_enh_20","ENSG00000167123",0.0323235945939161
"candidate_enh_20","ENSG00000167136",0.457650630214972
"candidate_enh_20","ENSG00000171159",0.687098822196461
"candidate_enh_20","ENSG00000171169",0.214221600037538
"candidate_enh_20","ENSG00000175854",0.657951817420707
"candidate_enh_20","ENSG00000177125",0.37841102147303
"candidate_enh_20","ENSG00000187024",0.414489504952216
"candidate_enh_20","ENSG00000196152",0.381799319368728
"candidate_enh_20","ENSG00000197694",0.000305030095662098
"candidate_enh_20","ENSG00000197958",0.13651810443485
"candidate_enh_20","ENSG00000198917",0.194920600692355
"candidate_enh_20","ENSG00000107290",0.326337766330113
"candidate_enh_20","ENSG00000125482",0.0400768028030321
"candidate_enh_20","ENSG00000125484",0.577111926029129
"candidate_enh_20","ENSG00000125485",0.0329329710637344
"candidate_enh_20","ENSG00000148248",0.574087590221096
"candidate_enh_20","ENSG00000148288",0.114756379662283
"candidate_enh_20","ENSG00000148290",0.853765079001137
"candidate_enh_20","ENSG00000148291",0.500349306151278
"candidate_enh_20","ENSG00000148296",0.268099741090447
"candidate_enh_20","ENSG00000148297",0.95814698474716
"candidate_enh_20","ENSG00000148300",0.698192487080671
"candidate_enh_20","ENSG00000148303",0.20737836705397
"candidate_enh_20","ENSG00000148308",0.44148181286677
"candidate_enh_20","ENSG00000160271",0.648254031626399
"candidate_enh_20","ENSG00000160293",0.567353784654186
"candidate_enh_20","ENSG00000160325",0.30552994512398
"candidate_enh_20","ENSG00000160326",0.390327667874849
"candidate_enh_20","ENSG00000160563",0.388770392302789
"candidate_enh_20","ENSG00000165698",0.80150323679214
"candidate_enh_20","ENSG00000165699",0.454457522924861
"candidate_enh_20","ENSG00000165702",0.990052247894469
"candidate_enh_20","ENSG00000198870",6.21903254876184e-05
"candidate_enh_20","ENSG00000122140",0.588748652548924
"candidate_enh_20","ENSG00000130559",0.121343863689614
"candidate_enh_20","ENSG00000130560",0.18845993185223
"candidate_enh_20","ENSG00000148411",0.134181715389156
"candidate_enh_20","ENSG00000160345",0.44133469198694
"candidate_enh_20","ENSG00000160360",0.00402835433367685
"candidate_enh_20","ENSG00000165661",0.763855985588948
"candidate_enh_20","ENSG00000165684",0.0875088977412187
"candidate_enh_20","ENSG00000165688",0.714574734963506
"candidate_enh_20","ENSG00000165689",0.999861944881034
"candidate_enh_20","ENSG00000196422",0.327326707032823
"candidate_enh_20","ENSG00000213221",0.775850585518004
"candidate_enh_20","ENSG00000238227",0.378722521260973
"candidate_enh_20","ENSG00000107372",0.312179985886271
"candidate_enh_20","ENSG00000119125",0.824689382510865
"candidate_enh_20","ENSG00000135046",0.0117296163166595
"candidate_enh_20","ENSG00000165092",0.422283390829195
"candidate_enh_20","ENSG00000104131",0.436568929599956
"candidate_enh_20","ENSG00000187840",0.167276948678919
"candidate_enh_20","ENSG00000069482",0.049438175835933
"candidate_enh_20","ENSG00000135821",0.855716281552384
"candidate_enh_20","ENSG00000147669",0.561624945309967
"candidate_enh_20","ENSG00000122026",0.871944927180256
"candidate_enh_20","ENSG00000100316",0.116595060783227
"candidate_enh_20","ENSG00000155380",0.875312740795429
"candidate_enh_20","ENSG00000196683",0.327301210545741
"candidate_enh_20","ENSG00000176890",0.900239721979393
"candidate_enh_20","ENSG00000198786",0.224077781877454
"candidate_enh_20","ENSG00000198840",0.524679965686977
"candidate_enh_21","ENSG00000069275",0.426463994761652
"candidate_enh_21","ENSG00000117222",0.56140555102818
"candidate_enh_21","ENSG00000117266",0.152864889241206
"candidate_enh_21","ENSG00000117280",0.608260573325596
"candidate_enh_21","ENSG00000133059",0.0637837426719196
"candidate_enh_21","ENSG00000133065",0.783387318638499
"candidate_enh_21","ENSG00000133069",0.23707739645216
"candidate_enh_21","ENSG00000158711",0.858567796059242
"candidate_enh_21","ENSG00000158715",0.990837733481017
"candidate_enh_21","ENSG00000162873",0.563090937601189
"candidate_enh_21","ENSG00000174529",0.09554932104775
"candidate_enh_21","ENSG00000196188",0.746966479049866
"candidate_enh_21","ENSG00000196550",0.148158028359339
"candidate_enh_21","ENSG00000065600",0.244566277126871
"candidate_enh_21","ENSG00000066027",0.962030814660899
"candidate_enh_21","ENSG00000082512",0.927813773973468
"candidate_enh_21","ENSG00000117625",0.878420569478445
"candidate_enh_21","ENSG00000117650",0.75252108225832
"candidate_enh_21","ENSG00000117691",0.818723575409314
"candidate_enh_21","ENSG00000117697",0.0162447676096214
"candidate_enh_21","ENSG00000123684",0.321885579833315
"candidate_enh_21","ENSG00000123685",0.0543408207598125
"candidate_enh_21","ENSG00000136643",0.60569639189655
"candidate_enh_21","ENSG00000143476",0.628715611775329
"candidate_enh_21","ENSG00000143493",0.859732282421158
"candidate_enh_21","ENSG00000162769",0.0167296244791262
"candidate_enh_21","ENSG00000162772",0.836374947019826
"candidate_enh_21","ENSG00000170385",0.678545630964465
"candidate_enh_21","ENSG00000174606",0.0400877737424995
"candidate_enh_21","ENSG00000203705",0.363002193448439
"candidate_enh_21","ENSG00000014138",0.515959675129906
"candidate_enh_21","ENSG00000014216",0.453741803702712
"candidate_enh_21","ENSG00000068831",0.617327034430945
"candidate_enh_21","ENSG00000068971",0.214135219963306
"candidate_enh_21","ENSG00000068976",0.427118746802706
"candidate_enh_21","ENSG00000087365",0.652197227741493
"candidate_enh_21","ENSG00000110046",0.288810760023156
"candidate_enh_21","ENSG00000110047",0.825132007871161
"candidate_enh_21","ENSG00000126391",0.301812418490845
"candidate_enh_21","ENSG00000133884",0.429852418735709
"candidate_enh_21","ENSG00000133895",0.941840473663937
"candidate_enh_21","ENSG00000142186",0.0701794206810693
"candidate_enh_21","ENSG00000146670",0.651051910796495
"candidate_enh_21","ENSG00000149792",0.679320892387527
"candidate_enh_21","ENSG00000149798",0.843414420985715
"candidate_enh_21","ENSG00000149806",0.922396410830214
"candidate_enh_21","ENSG00000149809",0.602045496880373
"candidate_enh_21","ENSG00000149823",0.698108829173263
"candidate_enh_21","ENSG00000162241",0.766060684513596
"candidate_enh_21","ENSG00000162298",0.825651542035406
"candidate_enh_21","ENSG00000162300",0.324556455440794
"candidate_enh_21","ENSG00000168056",0.778158903400268
"candidate_enh_21","ENSG00000168061",0.414191712397951
"candidate_enh_21","ENSG00000168062",0.376877501685361
"candidate_enh_21","ENSG00000168066",0.877784264569074
"candidate_enh_21","ENSG00000168067",0.99142601357579
"candidate_enh_21","ENSG00000171219",0.5828816231055
"candidate_enh_21","ENSG00000172500",0.827227098018873
"candidate_enh_21","ENSG00000172732",0.833188866285074
"candidate_enh_21","ENSG00000172757",0.37566187453331
"candidate_enh_21","ENSG00000172922",0.261296765641841
"candidate_enh_21","ENSG00000172977",0.472821124833745
"candidate_enh_21","ENSG00000173039",0.184932094702836
"candidate_enh_21","ENSG00000173327",0.804276711620815
"candidate_enh_21","ENSG00000173442",0.645133670330976
"candidate_enh_21","ENSG00000173465",0.0599039093332008
"candidate_enh_21","ENSG00000173825",0.287016577651052
"candidate_enh_21","ENSG00000174276",0.34580260239993
"candidate_enh_21","ENSG00000174516",0.199402358666681
"candidate_enh_21","ENSG00000174547",0.956686375110963
"candidate_enh_21","ENSG00000174669",0.675877993907788
"candidate_enh_21","ENSG00000174684",0.514580037397518
"candidate_enh_21","ENSG00000174744",0.585534457675953
"candidate_enh_21","ENSG00000174851",0.524250691904898
"candidate_enh_21","ENSG00000174871",0.180977319898017
"candidate_enh_21","ENSG00000174903",0.720064820349372
"candidate_enh_21","ENSG00000174996",0.434525060008151
"candidate_enh_21","ENSG00000175115",0.209002460222864
"candidate_enh_21","ENSG00000175294",0.771154976800307
"candidate_enh_21","ENSG00000175334",0.853333464163206
"candidate_enh_21","ENSG00000175376",0.781222881423339
"candidate_enh_21","ENSG00000175467",0.17911129801761
"candidate_enh_21","ENSG00000175550",0.748355810958071
"candidate_enh_21","ENSG00000175573",0.380509964380035
"candidate_enh_21","ENSG00000175592",0.376003440876716
"candidate_enh_21","ENSG00000175602",0.899765681689499
"candidate_enh_21","ENSG00000176973",0.10506997415075
"candidate_enh_21","ENSG00000197136",0.825363023708712
"candidate_enh_21","ENSG00000204710",0.160818641258405
"candidate_enh_21","ENSG00000213445",0.71481826680532
"candidate_enh_21","ENSG00000213465",0.506567824507744
"candidate_enh_21","ENSG00000254470",0.824816192288202
"candidate_enh_21","ENSG00000254986",0.657200735327164
"candidate_enh_21","ENSG00000009780",0.394579790463815
"candidate_enh_21","ENSG00000090020",0.639779223020863
"candidate_enh_21","ENSG00000090273",0.786834200792594
"candidate_enh_21","ENSG00000117748",0.757430266831991
"candidate_enh_21","ENSG00000117751",0.305946174867146
"candidate_enh_21","ENSG00000117758",0.643627570097153
"candidate_enh_21","ENSG00000120656",0.176449383579339
"candidate_enh_21","ENSG00000126698",0.578788488803646
"candidate_enh_21","ENSG00000126705",0.752947864799839
"candidate_enh_21","ENSG00000126709",0.0570333203378872
"candidate_enh_21","ENSG00000130766",0.855203155297444
"candidate_enh_21","ENSG00000130768",0.769590100987473
"candidate_enh_21","ENSG00000130770",0.849418406725694
"candidate_enh_21","ENSG00000130772",0.106480558691683
"candidate_enh_21","ENSG00000130775",0.961914143999612
"candidate_enh_21","ENSG00000142733",0.849780755306907
"candidate_enh_21","ENSG00000142751",0.754714652738932
"candidate_enh_21","ENSG00000142765",0.426544332080466
"candidate_enh_21","ENSG00000142784",0.122408395056922
"candidate_enh_21","ENSG00000158161",0.719399191209922
"candidate_enh_21","ENSG00000158195",0.923018739425592
"candidate_enh_21","ENSG00000162419",0.13945494814234
"candidate_enh_21","ENSG00000169403",0.30632803139424
"candidate_enh_21","ENSG00000174950",0.141876961818603
"candidate_enh_21","ENSG00000175707",0.83551195711021
"candidate_enh_21","ENSG00000180098",0.786286276406047
"candidate_enh_21","ENSG00000180198",0.416498023998045
"candidate_enh_21","ENSG00000181773",0.322633957499769
"candidate_enh_21","ENSG00000186501",0.320737482197506
"candidate_enh_21","ENSG00000198492",0.725860716402663
"candidate_enh_21","ENSG00000198746",0.066955589570115
"candidate_enh_21","ENSG00000204138",0.531292782812872
"candidate_enh_21","ENSG00000253368",0.0970048561303007
"candidate_enh_21","ENSG00000005194",0.706324721165735
"candidate_enh_21","ENSG00000051108",0.15986153422702
"candidate_enh_21","ENSG00000070761",0.875038918385869
"candidate_enh_21","ENSG00000070770",0.223569275697617
"candidate_enh_21","ENSG00000087263",0.887535032635022
"candidate_enh_21","ENSG00000088682",0.725510663135481
"candidate_enh_21","ENSG00000102900",0.30105151787691
"candidate_enh_21","ENSG00000102931",0.0569857030069747
"candidate_enh_21","ENSG00000102934",0.015575116867868
"candidate_enh_21","ENSG00000102978",0.490218545537028
"candidate_enh_21","ENSG00000102996",0.186846210045472
"candidate_enh_21","ENSG00000103005",0.241759765189591
"candidate_enh_21","ENSG00000103021",0.27926259551333
"candidate_enh_21","ENSG00000125124",0.701227882882347
"candidate_enh_21","ENSG00000125144",0.543717111777468
"candidate_enh_21","ENSG00000125148",0.104194901341172
"candidate_enh_21","ENSG00000125170",0.990723917670302
"candidate_enh_21","ENSG00000135736",0.240797940664907
"candidate_enh_21","ENSG00000140848",0.801773630432197
"candidate_enh_21","ENSG00000140854",0.920586392993135
"candidate_enh_21","ENSG00000140859",0.650513863032201
"candidate_enh_21","ENSG00000159461",0.943039204019307
"candidate_enh_21","ENSG00000159579",0.243586095711275
"candidate_enh_21","ENSG00000159648",0.336716598167494
"candidate_enh_21","ENSG00000166188",0.078808084992141
"candidate_enh_21","ENSG00000167005",0.228008064165834
"candidate_enh_21","ENSG00000172775",0.0742368319187857
"candidate_enh_21","ENSG00000187193",0.809615788704704
"candidate_enh_21","ENSG00000198417",0.10234091035135
"candidate_enh_21","ENSG00000069702",0.623702220207008
"candidate_enh_21","ENSG00000097046",0.94467022638532
"candidate_enh_21","ENSG00000122482",0.341223626030426
"candidate_enh_21","ENSG00000122484",0.8863356346844
"candidate_enh_21","ENSG00000162669",0.212549848147123
"candidate_enh_21","ENSG00000174842",0.279554925366268
"candidate_enh_21","ENSG00000189195",0.353954748696594
"candidate_enh_21","ENSG00000004939",0.962909985933
"candidate_enh_21","ENSG00000005961",0.235908755290124
"candidate_enh_21","ENSG00000012048",0.955719653791067
"candidate_enh_21","ENSG00000013306",0.700634573807837
"candidate_enh_21","ENSG00000030582",0.501160156512229
"candidate_enh_21","ENSG00000067596",0.534890607794492
"candidate_enh_21","ENSG00000087152",0.37241055864735
"candidate_enh_21","ENSG00000091947",0.604668165286619
"candidate_enh_21","ENSG00000108309",0.752847107642415
"candidate_enh_21","ENSG00000108312",0.815139158238606
"candidate_enh_21","ENSG00000108840",0.296406855403146
"candidate_enh_21","ENSG00000108849",0.263831596943025
"candidate_enh_21","ENSG00000108852",0.654674359309001
"candidate_enh_21","ENSG00000108861",0.925323505640538
"candidate_enh_21","ENSG00000108883",0.498074693003141
"candidate_enh_21","ENSG00000125319",0.733637447841607
"candidate_enh_21","ENSG00000131094",0.0515913482629925
"candidate_enh_21","ENSG00000131097",0.278861768280012
"candidate_enh_21","ENSG00000136448",0.505446059949631
"candidate_enh_21","ENSG00000141349",0.0277427257243472
"candidate_enh_21","ENSG00000161647",0.7109749739363
"candidate_enh_21","ENSG00000161654",0.162371645918048
"candidate_enh_21","ENSG00000161682",0.519835460753319
"candidate_enh_21","ENSG00000161692",0.907502502819841
"candidate_enh_21","ENSG00000161714",0.649471697095915
"candidate_enh_21","ENSG00000168591",0.534361137635387
"candidate_enh_21","ENSG00000172992",0.609584996011918
"candidate_enh_21","ENSG00000175832",0.999337344803018
"candidate_enh_21","ENSG00000175906",0.602406887664671
"candidate_enh_21","ENSG00000180329",0.0108430830334891
"candidate_enh_21","ENSG00000180340",0.72595075777335
"candidate_enh_21","ENSG00000181513",0.58579551267386
"candidate_enh_21","ENSG00000182963",0.637512025338207
"candidate_enh_21","ENSG00000184988",0.739876329209545
"candidate_enh_21","ENSG00000186185",0.98342314928316
"candidate_enh_21","ENSG00000186566",0.0581256204977392
"candidate_enh_21","ENSG00000188554",0.639044721137111
"candidate_enh_21","ENSG00000011304",0.258889147562299
"candidate_enh_21","ENSG00000064666",0.00117920069802688
"candidate_enh_21","ENSG00000064687",0.968715443051224
"candidate_enh_21","ENSG00000064932",0.592231090453946
"candidate_enh_21","ENSG00000065000",0.429526757106802
"candidate_enh_21","ENSG00000065268",0.707965385520903
"candidate_enh_21","ENSG00000070388",0.467886485766746
"candidate_enh_21","ENSG00000070404",0.935457184371644
"candidate_enh_21","ENSG00000070423",0.438805839312148
